side,horizon_minutes,feature_count,ctx_body_atr_bucket,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,feature_2,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low
DOWN,15,2,,,487,0.6899383983572895,0.9983022987643735,0.5839091806517129,3.510862718661098,1.2777742876474065,210,0.6666666666666666,0.7636891531882026,0.44724452396618614,3.0829521317179407,1.3169577040569935,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.14981863787824767,0.10800744878957169,0.8212111068745084,0.4911507326185978,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q4_HIGH,Q1_LOW,,,,
DOWN,15,2,,,252,0.5992063492063492,0.7686158231235029,0.38866346779814354,2.929386139996462,1.4780679129635845,109,0.6697247706422018,0.6795566656268279,0.6542989653939508,2.774999361695996,1.428448228310385,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.05908658872730732,0.11106555276510688,0.5915246312336377,0.4070182450572231,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q4_HIGH,Q2,,,,
UP,15,2,,,161,0.4720496894409938,-0.12070769920714709,-0.1627296587928439,1.8864427665295302,2.4301764027089527,69,0.42028985507246375,-0.6012481563810549,-0.47401337071375077,1.7087651213384216,2.578740383938663,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.04348125204708708,-0.09795832011001804,-0.2133550688552412,-0.6554777163753822,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q1_LOW,Q1_LOW,,,,
UP,15,2,,,214,0.4439252336448598,-0.0043407903138439445,0.1189360779166069,2.1129474516636146,2.743005295095492,92,0.40217391304347827,-0.37019983372395415,-0.42834828401841163,1.920808965480285,2.3895539707048243,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.07160570784322107,-0.11607426213900351,-0.09698815996193803,-0.4244293937182815,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q1_LOW,,,,
UP,15,2,,,322,0.4472049689440994,-0.30556634845559505,-0.20849235299984817,1.9915223667162578,2.534290379238546,138,0.42028985507246375,-0.47441119296743006,-0.02539161041490258,1.8724853834050041,2.4232437052245985,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.06832597254398148,-0.09795832011001804,-0.3982137181036891,-0.5286407529617574,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q2,,,,
UP,15,2,,,221,0.46153846153846156,-0.03112526544404214,-0.19796119697480838,2.2072068367932722,2.099798265335676,95,0.4631578947368421,-0.3962987571561821,-0.2508398656216271,2.1768673688065827,2.2087916326394894,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.05399247994961931,-0.05509028044563968,-0.12377263509213622,-0.45052831715050945,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q4_HIGH,,,,
UP,15,2,,,241,0.6514522821576764,0.6161810397113334,0.613138686131079,2.7969987733093005,1.466360937385027,104,0.625,0.3676756166045756,0.45305756419760757,2.7399217009944588,1.8801043905709256,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.1359213406695955,0.10675182481751821,0.5235336700632394,0.31344605661024827,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q4_HIGH,Q3,,,,
UP,15,2,,,432,0.6597222222222222,0.8119483228976567,0.6727587653233055,3.0410856415930994,1.3706801983168513,186,0.6666666666666666,0.4937075878440342,0.3509630436077744,2.9862146075333986,1.5105373035467509,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.14419128073414134,0.14841849148418484,0.7193009532495627,0.43947802784970685,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q4_HIGH,Q4_HIGH,,,,
DOWN,15,2,,,1068,0.6329588014981273,0.6833938728385239,0.5248921678659646,3.009741358897674,1.537796395056529,458,0.631004366812227,0.5529660265598682,0.3666083582124572,2.8288310563479317,1.5706668941878572,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.09283904101908547,0.07234514893513211,0.5063026809486588,0.28042760599026334,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_high,Q4_HIGH,,0,,,
UP,15,2,,,508,0.3937007874015748,-0.29834859017552284,-0.32613264817530563,1.8374547834048705,2.6924431187635456,218,0.37155963302752293,-0.711913108350223,-0.4017611909572214,1.7885570230743322,2.6252589683724694,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.12183015408650605,-0.14668854215495886,-0.3909959598236169,-0.7661426683445504,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_high,Q2,,1,,,
UP,15,2,,,378,0.4444444444444444,-0.2108224749055072,-0.15124626212291217,1.7934384065520776,2.4247114837145882,162,0.4444444444444444,-0.3561270481740157,-0.26801808738353883,1.9906638200215345,2.5174911236684476,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.07108649704363645,-0.07380373073803737,-0.30346984455360126,-0.410356608168343,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_high,Q3,,1,,,
UP,15,2,,,861,0.6736353077816493,0.8071052632826434,0.8431904503531562,2.943922877957694,1.30854235938978,370,0.6702702702702703,0.5885812908311248,0.5419323143096202,2.894444798294756,1.548081436898311,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.1581043662935684,0.15202209508778852,0.7144578936345494,0.5343517308367974,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_high,Q4_HIGH,,0,,,
UP,15,2,,,191,0.35602094240837695,-0.8861147027741543,-0.562761282023797,1.583400228325383,2.9186124362564843,82,0.35365853658536583,-0.9979025314997901,-0.8073186139182147,1.673329132078258,2.97472786999964,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.15950999907970392,-0.16458963859711595,-0.9787620724222483,-1.0521320914941175,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_high,Q4_HIGH,,1,,,
DOWN,15,2,,,269,0.5092936802973977,-0.3134702760996187,-0.20272572402052824,2.145072121457919,2.2982083855134094,116,0.46551724137931033,-0.30990338897622194,-0.10813441718636213,1.8342384048378184,2.218672279985503,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.030826080181644122,-0.0931419764977846,-0.49056146798948386,-0.5824418095458268,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q1_LOW,,,Q2,,
DOWN,15,2,,,214,0.4672897196261682,-0.07159750022978839,-0.2423521602241691,2.104841438721871,2.2715858820932917,92,0.43478260869565216,-0.17269682458949348,-0.10300094838078594,1.8158351107812722,2.235799930193568,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.07283004085287365,-0.12387660918144278,-0.24868869211965353,-0.4452352451590983,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q1_LOW,,,Q4_HIGH,,
DOWN,15,2,,,179,0.4301675977653631,-0.582150727223534,-0.5367762128325715,1.78644842886875,2.7024166448779647,78,0.44871794871794873,-0.1686815139902688,-0.22656558663519943,1.7872899218998828,2.2681648118436524,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.10995216271367875,-0.1099412691591462,-0.7592419191133991,-0.4412199345598736,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q2,,,Q4_HIGH,,
DOWN,15,2,,,395,0.6455696202531646,0.9824942377409658,0.5484975275769192,3.481264852878684,1.310039561733516,170,0.6352941176470588,0.5801239551881577,0.3388785152492321,2.9452723981651032,1.407489260875324,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.10544985977412269,0.07663489976996385,0.8054030458511007,0.3075855346185529,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q4_HIGH,,,Q1_LOW,,
DOWN,15,2,,,330,0.693939393939394,0.8047603725875563,0.6363866527354273,2.98392176421494,1.3544686855607615,142,0.7464788732394366,0.9879896094725837,0.6823155343576345,3.1607227181288278,1.1921637452471763,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.1538196334603521,0.1878196553623417,0.6276691806976912,0.7154511889029789,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q4_HIGH,,,Q2,,
UP,15,2,,,254,0.46062992125984253,-0.39987455657531795,-0.15432470341883248,1.8637531089934514,2.5017445400322824,109,0.47706422018348627,-0.2875917322149139,-0.03699788583523137,2.03806791534418,2.2981941950281755,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.05490102022823834,-0.04118395499899552,-0.49252192622341207,-0.34182129220924123,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q1_LOW,,,Q3,,
UP,15,2,,,249,0.42971887550200805,-0.021492555353982805,-0.002323265847831438,2.0141025352989153,2.494706192448114,107,0.4205607476635514,-0.3924281696290889,-0.22871287128708034,1.864780664250921,2.3599362115033746,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.08581206598607283,-0.09768742751893039,-0.1141399250020769,-0.4466577296234162,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q2,,,Q1_LOW,,
UP,15,2,,,184,0.5706521739130435,0.5760266308751223,0.30291097945513495,2.5996404430291005,1.5232189315152145,80,0.5875,0.39713089117063544,0.03761565418530093,2.6266257203011896,1.6640463611031184,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.055121232424962585,0.06925182481751824,0.48337926122702823,0.3429013311763081,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q4_HIGH,,,Q2,,
UP,15,2,,,432,0.6689814814814815,0.7446756335021937,0.6500730310735108,3.0245495271227614,1.4162122014132532,186,0.6827956989247311,0.4893103206939244,0.43221070811751616,2.9371170109428495,1.5890071955610752,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.15345053999340064,0.16454752374224935,0.6520282638540996,0.43508076069959706,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_high20_atr_bucket,Q4_HIGH,,,Q4_HIGH,,
DOWN,15,2,,,218,0.4954128440366973,-0.042579419401362506,-0.14991208837924375,2.3517511984395694,2.2360640519566815,94,0.43617021276595747,-0.30312437914029694,-0.22496952321749575,1.8010997179327577,2.376051660843496,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.04470691644234459,-0.12248900511113747,-0.21967061129122764,-0.5756627997099018,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q1_LOW,,,,Q1_LOW,
DOWN,15,2,,,249,0.4979919678714859,-0.043999332652794,-0.20272572402052824,1.9127401284247232,2.0370132633377946,108,0.48148148148148145,-0.05108996150666329,-0.03255813953485617,1.8466085717371596,2.0459998678552678,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.04212779260755595,-0.07717773639561348,-0.22109052454265915,-0.3236283820762681,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q1_LOW,,,,Q4_HIGH,
DOWN,15,2,,,471,0.6985138004246284,1.0829897135760478,0.8455918168532657,3.551982538107644,1.2275094657662982,202,0.698019801980198,0.9721366577558503,0.7113260516606916,3.2280040762707647,1.2035465677132278,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.15839403994558654,0.13936058410310304,0.9058985216861827,0.6995982371862455,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q4_HIGH,,,,Q1_LOW,
UP,15,2,,,184,0.44565217391304346,-0.030924902568375517,-0.3158746505808695,2.1266062870466245,2.4086847155468503,79,0.4177215189873418,-0.4958553368008364,-0.49452736318420787,1.7138282965766276,2.414841860180116,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.06987876757503741,-0.10052665619514001,-0.1235722722164696,-0.5500848967951637,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q1_LOW,,,,Q1_LOW,
UP,15,2,,,204,0.36764705882352944,-0.18546864376743008,-0.3989891068036021,2.0484700211061866,2.7925495887882335,88,0.4659090909090909,-0.4346236073672186,-0.027649769585298342,1.8761197000800103,2.38197653079839,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.14788388266455144,-0.0523390842733909,-0.27811601341552417,-0.48885316736154594,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q2,,,,Q1_LOW,
UP,15,2,,,292,0.6541095890410958,0.7935005650512081,0.8338257972499528,2.844431800076603,1.2935975597700897,126,0.7142857142857143,0.4128890488797191,0.7441437842137648,2.90956795694885,1.6760017394223123,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.13857864755301497,0.19603753910323252,0.7008531954031141,0.3586594888853918,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q4_HIGH,,,,Q3,
UP,15,2,,,348,0.6551724137931034,0.7270532858996093,0.6136131497228572,2.9849220531431073,1.423643922702429,150,0.6466666666666666,0.49457480538864007,0.14073018179134342,2.916273801085808,1.462347792035963,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.13964147230502255,0.12841849148418483,0.6344059162515152,0.44034524539431275,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_dist_donchian_low20_atr_bucket,Q4_HIGH,,,,Q4_HIGH,
DOWN,15,2,,,606,0.4504950495049505,-0.2500245485104455,-0.46644757757491184,1.991367532609122,2.3648757121763553,260,0.4307692307692308,-0.041448975381997925,-0.12145977275745379,1.7841022977378977,2.156275841596497,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.08962471097409136,-0.12788998710786414,-0.42711574040031064,-0.31398739595160274,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q1_LOW,,,,,1
DOWN,15,2,,,553,0.5804701627486437,0.2995679261819758,0.30450058557809423,2.429022758648602,1.8518127010399659,238,0.6050420168067226,0.4465233825830809,0.34104171894417756,2.503331953152998,1.673779840503823,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.04035040226960185,0.04638279892962771,0.12247673429211067,0.17398496201347607,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_low,Q2,,,,,0
DOWN,15,2,,,494,0.4473684210526316,-0.1931446825025301,-0.26661258086028283,2.0270461663986605,2.4608615617204874,213,0.4131455399061033,-0.2946314173455722,-0.29103508012127666,1.7848792661138442,2.460440648874449,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.09275133942641028,-0.14551367797099163,-0.37023587439239525,-0.567169837915177,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q2,,,,,1
DOWN,15,2,,,669,0.5814648729446936,0.30508091626241135,0.2403169014080701,2.598017839193841,1.7997839112816987,287,0.6550522648083623,0.5238229160684374,0.640991112308379,2.557255439404033,1.6139425850619455,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.04134511246565176,0.09639304693126738,0.12798972437254622,0.25128449549883264,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_low,Q3,,,,,0
DOWN,15,2,,,875,0.696,0.9201154338810559,0.71539456662351,3.2234794471639994,1.2572352403108809,375,0.68,0.8342400618527482,0.6077998528331089,3.068073515856482,1.3456109672605974,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.15588023952095809,0.12134078212290511,0.7430242419911908,0.5617016412831435,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_low,Q4_HIGH,,,,,0
DOWN,15,2,,,193,0.3626943005181347,-0.34730250468913804,-0.5890818082276672,2.100819332608125,2.752873280466381,83,0.37349397590361444,-0.8167294949365975,-0.8511530398321654,1.6081708337592742,2.719789112453679,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.17742545996090714,-0.1851652419734805,-0.5243936965790031,-1.0892679155062024,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q4_HIGH,,,,,1
UP,15,2,,,1034,0.4738878143133462,-0.06417626894604447,-0.06272854550107845,2.1512054665946683,2.363237708272223,444,0.4436936936936937,-0.3227685818522352,-0.16603793226831448,2.0002810307612844,2.298909840889268,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.04164312717473467,-0.07455448148878807,-0.15682363859413856,-0.37699814184656255,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_sweep_low,Q2,,,,,0
UP,15,2,,,1052,0.6121673003802282,0.47733015034392245,0.5064667902316087,2.6855143970367705,1.6203248852828385,452,0.6216814159292036,0.3527997241575654,0.39694197231234,2.699432433735656,1.7616061602530728,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.09663635889214728,0.10343324074672178,0.3846827806958284,0.29857016416323806,ROBUST_POSITIVE,ctx_range_atr_bucket,ctx_sweep_low,Q4_HIGH,,,,,0
DOWN,15,2,,,1174,0.5945485519591142,0.4321980018158205,0.2319757983157297,2.892582462453791,1.8098750194940878,504,0.6031746031746031,0.5096683196870212,0.260694141557555,2.6980465405257688,1.5953421046813647,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,0.05442879148007229,0.0445153852975082,0.25510680992595536,0.2371298991174164,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q1_LOW,0,,,
UP,15,2,,,475,0.391578947368421,-0.35058744145992177,-0.28740783576695783,1.7445828325706794,2.730350993324807,204,0.47549019607843135,-0.35802704143979036,-0.10467081632094563,1.9042452911711658,2.4263189750551044,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.12395199411965985,-0.042757979104050436,-0.4432348111080159,-0.4122566014341177,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q1_LOW,1,,,
UP,15,2,,,606,0.5841584158415841,0.4630118730112984,0.3845214478043222,2.5043758291496125,1.786615989002057,260,0.5884615384615385,0.43215388166312463,0.5001915769474794,2.5771113333909335,1.8020423229409586,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.06862747435350325,0.0702133632790567,0.37036450336320437,0.3779243216687973,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q2,0,,,
UP,15,2,,,503,0.4115308151093439,-0.4176181878008674,-0.34993966557486117,1.7762577985273706,2.703174018796479,217,0.37327188940092165,-0.7145970186717059,-0.25574112734866905,1.6160484072574797,2.709891760412167,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.10400012637873696,-0.14497628578156013,-0.5102655574489615,-0.7688265786660332,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q2,1,,,
UP,15,2,,,715,0.5776223776223777,0.25554445302240697,0.20339817778876926,2.561849733667736,1.8579003856136767,307,0.5765472312703583,0.2801694215689271,0.20839363241672787,2.5258443134282085,1.820268272635667,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.062091436134296796,0.058299056087876555,0.16289708337431288,0.22593986157459978,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q3,0,,,
UP,15,2,,,386,0.43523316062176165,-0.2791601711199214,-0.29555017246377235,1.8760268439778,2.3964802893910537,166,0.41566265060240964,-0.4630777810485382,-0.38918547465868414,1.7369514690863934,2.3632635329849347,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.08029778086631922,-0.10258552458007214,-0.3718075407680155,-0.5173073410428656,ROBUST_NEGATIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q3,1,,,
UP,15,2,,,857,0.617269544924154,0.6123889998512014,0.3920723825940074,2.8315646603568343,1.5802069735113415,368,0.6141304347826086,0.4166283233248059,0.17675692603433396,2.659395174763618,1.6900192796877154,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,0.1017386034360731,0.09588225960012686,0.5197416302031074,0.3623987633304786,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,ctx_sweep_high,,Q4_HIGH,0,,,
